origin_location_code,destination_location_code,departure_date,adults,currency,total,base,validatingAirlineCodes,distance,duration
TLV,CDG,2022-11-02,1,EUR,220.40,108.00,RJ,4532142,171268
TLV,CDG,2022-11-02,1,EUR,220.82,171.00,RO,4532142,171268
TLV,CDG,2022-11-02,1,EUR,221.06,134.00,LO,4532142,171268
TLV,CDG,2022-11-02,1,EUR,223.61,111.00,AZ,4532142,171268
TLV,CDG,2022-11-02,1,EUR,227.76,79.00,TK,4532142,171268
TLV,CDG,2022-11-02,1,EUR,253.76,105.00,TK,4532142,171268
TLV,CDG,2022-11-02,1,EUR,263.07,121.00,AZ,4532142,171268
TLV,CDG,2022-11-02,1,EUR,272.82,177.00,AF,4532142,171268
TLV,CDG,2022-11-02,1,EUR,275.75,242.00,LY,4532142,171268
TLV,CDG,2022-11-02,1,EUR,283.76,135.00,TK,4532142,171268
TLV,CDG,2022-11-02,1,EUR,316.75,283.00,LY,4532142,171268
TLV,CDG,2022-11-02,1,EUR,329.82,234.00,AF,4532142,171268
TLV,CDG,2022-11-02,1,EUR,332.20,253.00,AF,4532142,171268
TLV,CDG,2022-11-02,1,EUR,353.75,300.00,LY,4532142,171268
TLV,CDG,2022-11-02,1,EUR,362.82,267.00,AF,4532142,171268
TLV,CDG,2022-11-02,1,EUR,371.76,223.00,TK,4532142,171268
TLV,CDG,2022-11-02,1,EUR,382.80,250.00,SN,4532142,171268
TLV,CDG,2022-11-02,1,EUR,387.82,292.00,AF,4532142,171268
TLV,CDG,2022-11-02,1,EUR,411.07,269.00,AZ,4532142,171268
TLV,CDG,2022-11-02,1,EUR,431.82,336.00,AF,4532142,171268
TLV,CDG,2022-11-02,1,EUR,467.75,229.00,MS,4532142,171268
TLV,CDG,2022-11-02,1,EUR,472.74,300.00,AT,4532142,171268
TLV,CDG,2022-11-02,1,EUR,496.37,455.00,IB,4532142,171268
TLV,CDG,2022-11-02,1,EUR,496.54,391.00,VS,4532142,171268
TLV,CDG,2022-11-02,1,EUR,503.25,337.00,EK,4532142,171268
TLV,CDG,2022-11-02,1,EUR,503.39,345.00,EY,4532142,171268
TLV,CDG,2022-11-02,1,EUR,520.86,434.00,LX,4532142,171268
TLV,CDG,2022-11-02,1,EUR,523.77,434.00,OS,4532142,171268
TLV,CDG,2022-11-02,1,EUR,529.49,434.00,LH,4532142,171268
TLV,CDG,2022-11-02,1,EUR,536.77,434.00,LH,4532142,171268
TLV,CDG,2022-11-02,1,EUR,595.77,506.00,OS,4532142,171268
TLV,CDG,2022-11-02,1,EUR,618.44,522.00,LY,4532142,171268
TLV,CDG,2022-11-02,1,EUR,662.51,595.00,A3,4532142,171268
TLV,CDG,2022-11-02,1,EUR,713.79,610.00,LY,4532142,171268
TLV,CDG,2022-11-02,1,EUR,721.07,610.00,LY,4532142,171268
TLV,CDG,2022-11-02,1,EUR,724.54,619.00,VS,4532142,171268
TLV,CDG,2022-11-02,1,EUR,931.50,713.00,TK,4532142,171268
TLV,CDG,2022-11-02,1,EUR,1080.37,1015.00,AF,4532142,171268
TLV,CDG,2022-11-02,1,EUR,1084.87,975.00,LY,4532142,171268
TLV,CDG,2022-11-02,1,EUR,1226.07,1115.00,LY,4532142,171268
TLV,CDG,2022-11-02,1,EUR,1319.41,1205.00,LY,4532142,171268
TLV,CDG,2022-11-02,1,EUR,1348.77,1108.00,ET,4532142,171268
TLV,CDG,2022-11-02,1,EUR,1461.75,1372.00,LY,4532142,171268
TLV,CDG,2022-11-02,1,EUR,1855.06,1727.00,LO,4532142,171268
TLV,CDG,2022-11-02,1,EUR,2285.16,2185.00,LY,4532142,171268
TLV,AMS,2022-11-02,1,EUR,135.42,19.00,PC,4539595,170777
TLV,AMS,2022-11-02,1,EUR,154.61,42.00,AZ,4539595,170777
TLV,AMS,2022-11-02,1,EUR,172.75,139.00,LY,4539595,170777
TLV,AMS,2022-11-02,1,EUR,210.82,161.00,RO,4539595,170777
TLV,AMS,2022-11-02,1,EUR,215.51,148.00,A3,4539595,170777
TLV,AMS,2022-11-02,1,EUR,224.06,137.00,LO,4539595,170777
TLV,AMS,2022-11-02,1,EUR,225.37,184.00,UX,4539595,170777
TLV,AMS,2022-11-02,1,EUR,230.40,118.00,RJ,4539595,170777
TLV,AMS,2022-11-02,1,EUR,231.14,161.00,RO,4539595,170777
TLV,AMS,2022-11-02,1,EUR,252.04,155.00,AF,4539595,170777
TLV,AMS,2022-11-02,1,EUR,252.20,204.00,UX,4539595,170777
TLV,AMS,2022-11-02,1,EUR,253.82,108.00,TK,4539595,170777
TLV,AMS,2022-11-02,1,EUR,254.51,187.00,A3,4539595,170777
TLV,AMS,2022-11-02,1,EUR,272.37,231.00,IB,4539595,170777
TLV,AMS,2022-11-02,1,EUR,332.20,253.00,AF,4539595,170777
TLV,AMS,2022-11-02,1,EUR,350.04,253.00,AF,4539595,170777
TLV,AMS,2022-11-02,1,EUR,442.04,345.00,AF,4539595,170777
TLV,AMS,2022-11-02,1,EUR,479.24,383.00,AF,4539595,170777
TLV,AMS,2022-11-02,1,EUR,482.25,316.00,EK,4539595,170777
TLV,AMS,2022-11-02,1,EUR,520.86,434.00,LX,4539595,170777
TLV,AMS,2022-11-02,1,EUR,523.77,434.00,OS,4539595,170777
TLV,AMS,2022-11-02,1,EUR,529.49,434.00,LH,4539595,170777
TLV,AMS,2022-11-02,1,EUR,531.24,435.00,AF,4539595,170777
TLV,AMS,2022-11-02,1,EUR,536.77,434.00,LH,4539595,170777
TLV,AMS,2022-11-02,1,EUR,560.24,464.00,AF,4539595,170777
TLV,AMS,2022-11-02,1,EUR,608.77,506.00,LH,4539595,170777
TLV,AMS,2022-11-02,1,EUR,724.54,619.00,VS,4539595,170777
TLV,AMS,2022-11-02,1,EUR,732.54,627.00,VS,4539595,170777
TLV,AMS,2022-11-02,1,EUR,758.93,627.00,VS,4539595,170777
TLV,AMS,2022-11-02,1,EUR,768.16,673.00,LY,4539595,170777
TLV,AMS,2022-11-02,1,EUR,771.75,723.00,AF,4539595,170777
TLV,AMS,2022-11-02,1,EUR,922.61,710.00,TK,4539595,170777
TLV,AMS,2022-11-02,1,EUR,958.07,847.00,LY,4539595,170777
TLV,AMS,2022-11-02,1,EUR,969.87,901.00,AF,4539595,170777
TLV,AMS,2022-11-02,1,EUR,1144.07,1063.00,AF,4539595,170777
TLV,AMS,2022-11-02,1,EUR,1314.79,1249.00,AF,4539595,170777
TLV,AMS,2022-11-02,1,EUR,1356.59,1249.00,LY,4539595,170777
TLV,AMS,2022-11-02,1,EUR,1456.07,1353.00,LY,4539595,170777
TLV,AMS,2022-11-02,1,EUR,1634.06,1547.00,AF,4539595,170777
TLV,FRA,2022-11-02,1,EUR,150.42,34.00,PC,4099074,156388
TLV,FRA,2022-11-02,1,EUR,152.60,74.00,LO,4099074,156388
TLV,FRA,2022-11-02,1,EUR,176.75,143.00,LY,4099074,156388
TLV,FRA,2022-11-02,1,EUR,184.60,74.00,LO,4099074,156388
TLV,FRA,2022-11-02,1,EUR,195.51,128.00,A3,4099074,156388
TLV,FRA,2022-11-02,1,EUR,196.52,128.00,A3,4099074,156388
TLV,FRA,2022-11-02,1,EUR,202.82,153.00,RO,4099074,156388
TLV,FRA,2022-11-02,1,EUR,211.40,99.00,RJ,4099074,156388
TLV,FRA,2022-11-02,1,EUR,220.96,125.00,AF,4099074,156388
TLV,FRA,2022-11-02,1,EUR,221.37,180.00,UX,4099074,156388
TLV,FRA,2022-11-02,1,EUR,233.07,91.00,AZ,4099074,156388
TLV,FRA,2022-11-02,1,EUR,236.06,159.00,LO,4099074,156388
TLV,FRA,2022-11-02,1,EUR,251.20,203.00,UX,4099074,156388
TLV,FRA,2022-11-02,1,EUR,251.75,91.00,AZ,4099074,156388
TLV,FRA,2022-11-02,1,EUR,261.82,116.00,TK,4099074,156388
TLV,FRA,2022-11-02,1,EUR,300.06,202.00,LO,4099074,156388
TLV,FRA,2022-11-02,1,EUR,335.96,240.00,AF,4099074,156388
TLV,FRA,2022-11-02,1,EUR,343.82,198.00,TK,4099074,156388
TLV,FRA,2022-11-02,1,EUR,347.74,242.00,SN,4099074,156388
TLV,FRA,2022-11-02,1,EUR,354.66,241.00,AF,4099074,156388
TLV,FRA,2022-11-02,1,EUR,358.80,242.00,SN,4099074,156388
TLV,FRA,2022-11-02,1,EUR,368.52,259.00,A3,4099074,156388
TLV,FRA,2022-11-02,1,EUR,370.07,228.00,AZ,4099074,156388
TLV,FRA,2022-11-02,1,EUR,388.75,228.00,AZ,4099074,156388
TLV,FRA,2022-11-02,1,EUR,391.86,279.00,AF,4099074,156388
TLV,FRA,2022-11-02,1,EUR,453.25,287.00,EK,4099074,156388
TLV,FRA,2022-11-02,1,EUR,453.39,295.00,EY,4099074,156388
TLV,FRA,2022-11-02,1,EUR,455.47,229.00,MS,4099074,156388
TLV,FRA,2022-11-02,1,EUR,466.27,229.00,MS,4099074,156388
TLV,FRA,2022-11-02,1,EUR,551.45,481.00,LH,4099074,156388
TLV,FRA,2022-11-02,1,EUR,567.86,481.00,LX,4099074,156388
TLV,FRA,2022-11-02,1,EUR,570.77,481.00,OS,4099074,156388
TLV,FRA,2022-11-02,1,EUR,572.37,531.00,IB,4099074,156388
TLV,FRA,2022-11-02,1,EUR,576.49,481.00,LH,4099074,156388
TLV,FRA,2022-11-02,1,EUR,578.07,480.00,LY,4099074,156388
TLV,FRA,2022-11-02,1,EUR,649.77,560.00,OS,4099074,156388
TLV,FRA,2022-11-02,1,EUR,716.77,446.00,ET,4099074,156388
TLV,FRA,2022-11-02,1,EUR,786.61,574.00,TK,4099074,156388
TLV,FRA,2022-11-02,1,EUR,984.38,890.00,LY,4099074,156388
TLV,FRA,2022-11-02,1,EUR,1018.37,953.00,AF,4099074,156388
TLV,FRA,2022-11-02,1,EUR,1061.82,967.00,RO,4099074,156388
TLV,FRA,2022-11-02,1,EUR,1311.52,1217.00,LY,4099074,156388
TLV,FRA,2022-11-02,1,EUR,1426.51,1320.00,LY,4099074,156388
TLV,FRA,2022-11-02,1,EUR,1663.99,1574.00,LY,4099074,156388
TLV,FRA,2022-11-02,1,EUR,1762.52,1659.00,A3,4099074,156388
TLV,FRA,2022-11-02,1,EUR,1765.41,1662.00,LY,4099074,156388
TLV,FRA,2022-11-02,1,EUR,1765.93,1662.00,LY,4099074,156388
TLV,FRA,2022-11-02,1,EUR,1962.06,1845.00,LO,4099074,156388
LHR,TLV,2022-11-02,1,EUR,180.22,2.00,SN,4894551,186240
LHR,TLV,2022-11-02,1,EUR,191.28,2.00,SN,4894551,186240
LHR,TLV,2022-11-02,1,EUR,192.83,4.00,AZ,4894551,186240
LHR,TLV,2022-11-02,1,EUR,208.31,4.00,AZ,4894551,186240
LHR,TLV,2022-11-02,1,EUR,217.83,19.00,AZ,4894551,186240
LHR,TLV,2022-11-02,1,EUR,233.31,19.00,AZ,4894551,186240
LHR,TLV,2022-11-02,1,EUR,275.22,88.00,LX,4894551,186240
LHR,TLV,2022-11-02,1,EUR,285.95,119.00,RO,4894551,186240
LHR,TLV,2022-11-02,1,EUR,289.62,122.00,A3,4894551,186240
LHR,TLV,2022-11-02,1,EUR,291.13,88.00,LH,4894551,186240
LHR,TLV,2022-11-02,1,EUR,293.13,122.00,LY,4894551,186240
LHR,TLV,2022-11-02,1,EUR,294.87,121.00,LO,4894551,186240
LHR,TLV,2022-11-02,1,EUR,295.85,54.00,RJ,4894551,186240
LHR,TLV,2022-11-02,1,EUR,296.97,62.00,TP,4894551,186240
LHR,TLV,2022-11-02,1,EUR,301.83,62.00,TP,4894551,186240
LHR,TLV,2022-11-02,1,EUR,306.13,103.00,LH,4894551,186240
LHR,TLV,2022-11-02,1,EUR,322.13,119.00,LH,4894551,186240
LHR,TLV,2022-11-02,1,EUR,323.62,156.00,A3,4894551,186240
LHR,TLV,2022-11-02,1,EUR,324.13,134.00,OS,4894551,186240
LHR,TLV,2022-11-02,1,EUR,327.20,84.00,TK,4894551,186240
LHR,TLV,2022-11-02,1,EUR,333.87,160.00,LO,4894551,186240
LHR,TLV,2022-11-02,1,EUR,346.69,150.00,LH,4894551,186240
LHR,TLV,2022-11-02,1,EUR,353.13,150.00,LH,4894551,186240
LHR,TLV,2022-11-02,1,EUR,372.87,199.00,LO,4894551,186240
LHR,TLV,2022-11-02,1,EUR,386.13,196.00,OS,4894551,186240
LHR,TLV,2022-11-02,1,EUR,387.65,203.00,AF,4894551,186240
LHR,TLV,2022-11-02,1,EUR,389.10,214.00,AF,4894551,186240
LHR,TLV,2022-11-02,1,EUR,392.69,196.00,LH,4894551,186240
LHR,TLV,2022-11-02,1,EUR,397.83,176.00,AZ,4894551,186240
LHR,TLV,2022-11-02,1,EUR,440.10,265.00,AF,4894551,186240
LHR,TLV,2022-11-02,1,EUR,454.69,258.00,LH,4894551,186240
LHR,TLV,2022-11-02,1,EUR,499.10,324.00,AF,4894551,186240
LHR,TLV,2022-11-02,1,EUR,506.20,263.00,TK,4894551,186240
LHR,TLV,2022-11-02,1,EUR,559.95,345.00,VS,4894551,186240
LHR,TLV,2022-11-02,1,EUR,572.10,397.00,AF,4894551,186240
LHR,TLV,2022-11-02,1,EUR,650.82,350.00,MS,4894551,186240
LHR,TLV,2022-11-02,1,EUR,684.82,384.00,MS,4894551,186240
LHR,TLV,2022-11-02,1,EUR,685.62,544.00,IB,4894551,186240
LHR,TLV,2022-11-02,1,EUR,799.10,624.00,AF,4894551,186240
LHR,TLV,2022-11-02,1,EUR,806.68,499.00,GF,4894551,186240
LHR,TLV,2022-11-02,1,EUR,962.08,629.00,EK,4894551,186240
LHR,TLV,2022-11-02,1,EUR,1118.92,803.00,AT,4894551,186240
LHR,TLV,2022-11-02,1,EUR,1325.88,1163.00,LY,4894551,186240
LHR,CDG,2022-11-02,1,EUR,78.39,21.00,AF,478084,19214
LHR,CDG,2022-11-02,1,EUR,87.39,30.00,AF,478084,19214
LHR,CDG,2022-11-02,1,EUR,131.03,29.00,SK,478084,19214
LHR,CDG,2022-11-02,1,EUR,137.19,77.00,LH,478084,19214
LHR,CDG,2022-11-02,1,EUR,145.40,40.00,SK,478084,19214
LHR,CDG,2022-11-02,1,EUR,145.64,35.00,AZ,478084,19214
LHR,CDG,2022-11-02,1,EUR,148.39,91.00,AF,478084,19214
LHR,CDG,2022-11-02,1,EUR,153.05,35.00,AZ,478084,19214
LHR,CDG,2022-11-02,1,EUR,154.91,40.00,SK,478084,19214
LHR,CDG,2022-11-02,1,EUR,155.39,98.00,AF,478084,19214
LHR,CDG,2022-11-02,1,EUR,158.50,79.00,KM,478084,19214
LHR,CDG,2022-11-02,1,EUR,168.22,94.00,AF,478084,19214
LHR,CDG,2022-11-02,1,EUR,168.39,111.00,AF,478084,19214
LHR,CDG,2022-11-02,1,EUR,169.50,90.00,KM,478084,19214
LHR,CDG,2022-11-02,1,EUR,195.22,121.00,AF,478084,19214
LHR,CDG,2022-11-02,1,EUR,210.50,110.00,LH,478084,19214
LHR,CDG,2022-11-02,1,EUR,213.54,107.00,LH,478084,19214
LHR,CDG,2022-11-02,1,EUR,213.58,109.00,LX,478084,19214
LHR,CDG,2022-11-02,1,EUR,221.50,117.00,LH,478084,19214
LHR,CDG,2022-11-02,1,EUR,225.54,115.00,LH,478084,19214
LHR,CDG,2022-11-02,1,EUR,227.22,153.00,AF,478084,19214
LHR,CDG,2022-11-02,1,EUR,230.37,142.00,EI,478084,19214
LHR,CDG,2022-11-02,1,EUR,230.56,151.00,A3,478084,19214
LHR,CDG,2022-11-02,1,EUR,235.87,144.00,6X,478084,19214
LHR,CDG,2022-11-02,1,EUR,264.54,146.00,LH,478084,19214
LHR,CDG,2022-11-02,1,EUR,265.37,177.00,EI,478084,19214
LHR,CDG,2022-11-02,1,EUR,267.49,160.00,OS,478084,19214
LHR,CDG,2022-11-02,1,EUR,278.56,199.00,A3,478084,19214
LHR,CDG,2022-11-02,1,EUR,283.06,122.00,LH,478084,19214
LHR,CDG,2022-11-02,1,EUR,291.65,232.00,AY,478084,19214
LHR,CDG,2022-11-02,1,EUR,292.44,109.00,TK,478084,19214
LHR,CDG,2022-11-02,1,EUR,306.11,227.00,LO,478084,19214
LHR,CDG,2022-11-02,1,EUR,311.44,128.00,TK,478084,19214
LHR,CDG,2022-11-02,1,EUR,365.44,182.00,TK,478084,19214
LHR,CDG,2022-11-02,1,EUR,367.94,299.00,IB,478084,19214
LHR,AMS,2022-11-02,1,EUR,91.39,34.00,AF,577849,23731
LHR,AMS,2022-11-02,1,EUR,102.39,45.00,AF,577849,23731
LHR,AMS,2022-11-02,1,EUR,126.40,29.00,SK,577849,23731
LHR,AMS,2022-11-02,1,EUR,131.03,29.00,SK,577849,23731
LHR,AMS,2022-11-02,1,EUR,135.91,29.00,SK,577849,23731
LHR,AMS,2022-11-02,1,EUR,140.39,83.00,AF,577849,23731
LHR,AMS,2022-11-02,1,EUR,148.91,47.00,TP,577849,23731
LHR,AMS,2022-11-02,1,EUR,151.19,91.00,LH,577849,23731
LHR,AMS,2022-11-02,1,EUR,152.44,77.00,AF,577849,23731
LHR,AMS,2022-11-02,1,EUR,154.91,40.00,SK,577849,23731
LHR,AMS,2022-11-02,1,EUR,156.26,91.00,LH,577849,23731
LHR,AMS,2022-11-02,1,EUR,161.39,104.00,AF,577849,23731
LHR,AMS,2022-11-02,1,EUR,189.39,132.00,AF,577849,23731
LHR,AMS,2022-11-02,1,EUR,189.56,110.00,A3,577849,23731
LHR,AMS,2022-11-02,1,EUR,191.44,116.00,AF,577849,23731
LHR,AMS,2022-11-02,1,EUR,207.44,132.00,AF,577849,23731
LHR,AMS,2022-11-02,1,EUR,208.54,114.00,LH,577849,23731
LHR,AMS,2022-11-02,1,EUR,219.54,113.00,LH,577849,23731
LHR,AMS,2022-11-02,1,EUR,220.39,163.00,AF,577849,23731
LHR,AMS,2022-11-02,1,EUR,227.37,139.00,EI,577849,23731
LHR,AMS,2022-11-02,1,EUR,230.56,151.00,A3,577849,23731
LHR,AMS,2022-11-02,1,EUR,231.54,121.00,LH,577849,23731
LHR,AMS,2022-11-02,1,EUR,232.97,139.00,EI,577849,23731
LHR,AMS,2022-11-02,1,EUR,245.11,166.00,LO,577849,23731
LHR,AMS,2022-11-02,1,EUR,261.37,173.00,EI,577849,23731
LHR,AMS,2022-11-02,1,EUR,261.50,148.00,LH,577849,23731
LHR,AMS,2022-11-02,1,EUR,262.50,150.00,LH,577849,23731
LHR,AMS,2022-11-02,1,EUR,268.54,150.00,LH,577849,23731
LHR,AMS,2022-11-02,1,EUR,273.50,156.00,LH,577849,23731
LHR,AMS,2022-11-02,1,EUR,277.65,218.00,AY,577849,23731
LHR,AMS,2022-11-02,1,EUR,281.42,228.00,IB,577849,23731
LHR,AMS,2022-11-02,1,EUR,287.56,182.00,EI,577849,23731
LHR,AMS,2022-11-02,1,EUR,289.06,128.00,LH,577849,23731
LHR,AMS,2022-11-02,1,EUR,308.58,170.00,LX,577849,23731
LHR,AMS,2022-11-02,1,EUR,327.50,189.00,LH,577849,23731
LHR,AMS,2022-11-02,1,EUR,331.54,199.00,LH,577849,23731
LHR,AMS,2022-11-02,1,EUR,333.54,189.00,LH,577849,23731
LHR,AMS,2022-11-02,1,EUR,339.42,286.00,IB,577849,23731
LHR,AMS,2022-11-02,1,EUR,363.49,222.00,OS,577849,23731
LHR,AMS,2022-11-02,1,EUR,457.44,277.00,TK,577849,23731
LHR,FRA,2022-11-02,1,EUR,130.91,29.00,TP,806398,31728
LHR,FRA,2022-11-02,1,EUR,131.03,29.00,SK,806398,31728
LHR,FRA,2022-11-02,1,EUR,135.05,27.00,AZ,806398,31728
LHR,FRA,2022-11-02,1,EUR,135.91,29.00,SK,806398,31728
LHR,FRA,2022-11-02,1,EUR,144.91,43.00,TP,806398,31728
LHR,FRA,2022-11-02,1,EUR,150.46,57.00,LH,806398,31728
LHR,FRA,2022-11-02,1,EUR,154.91,40.00,SK,806398,31728
LHR,FRA,2022-11-02,1,EUR,159.36,85.00,AF,806398,31728
LHR,FRA,2022-11-02,1,EUR,163.50,67.00,LH,806398,31728
LHR,FRA,2022-11-02,1,EUR,185.22,111.00,AF,806398,31728
LHR,FRA,2022-11-02,1,EUR,200.36,126.00,AF,806398,31728
LHR,FRA,2022-11-02,1,EUR,203.05,62.00,AZ,806398,31728
LHR,FRA,2022-11-02,1,EUR,204.69,79.00,LH,806398,31728
LHR,FRA,2022-11-02,1,EUR,207.50,95.00,LH,806398,31728
LHR,FRA,2022-11-02,1,EUR,216.22,142.00,AF,806398,31728
LHR,FRA,2022-11-02,1,EUR,222.37,134.00,EI,806398,31728
LHR,FRA,2022-11-02,1,EUR,223.52,95.00,SN,806398,31728
LHR,FRA,2022-11-02,1,EUR,241.95,109.00,TP,806398,31728
LHR,FRA,2022-11-02,1,EUR,244.58,114.00,LX,806398,31728
LHR,FRA,2022-11-02,1,EUR,247.49,114.00,OS,806398,31728
LHR,FRA,2022-11-02,1,EUR,249.46,114.00,SN,806398,31728
LHR,FRA,2022-11-02,1,EUR,249.46,114.00,LH,806398,31728
LHR,FRA,2022-11-02,1,EUR,257.03,97.00,SK,806398,31728
LHR,FRA,2022-11-02,1,EUR,257.37,169.00,EI,806398,31728
LHR,FRA,2022-11-02,1,EUR,258.65,199.00,AY,806398,31728
LHR,FRA,2022-11-02,1,EUR,269.01,79.00,OS,806398,31728
LHR,FRA,2022-11-02,1,EUR,269.02,79.00,LH,806398,31728
LHR,FRA,2022-11-02,1,EUR,278.56,199.00,A3,806398,31728
LHR,FRA,2022-11-02,1,EUR,284.50,146.00,LH,806398,31728
LHR,FRA,2022-11-02,1,EUR,294.02,146.00,LX,806398,31728
LHR,FRA,2022-11-02,1,EUR,300.01,110.00,OS,806398,31728
LHR,FRA,2022-11-02,1,EUR,300.10,110.00,LX,806398,31728
LHR,FRA,2022-11-02,1,EUR,301.11,232.00,LO,806398,31728
LHR,FRA,2022-11-02,1,EUR,329.11,226.00,LO,806398,31728
LHR,FRA,2022-11-02,1,EUR,338.49,179.00,OS,806398,31728
LHR,FRA,2022-11-02,1,EUR,373.42,320.00,IB,806398,31728
LHR,FRA,2022-11-02,1,EUR,373.56,253.00,A3,806398,31728
LHR,FRA,2022-11-02,1,EUR,402.17,295.00,LH,806398,31728
LHR,FRA,2022-11-02,1,EUR,407.44,227.00,TK,806398,31728
LHR,FRA,2022-11-02,1,EUR,412.42,359.00,IB,806398,31728
LHR,IST,2022-11-02,1,EUR,145.22,71.00,AF,3061491,112299
LHR,IST,2022-11-02,1,EUR,166.86,84.00,A3,3061491,112299
LHR,IST,2022-11-02,1,EUR,169.11,90.00,LO,3061491,112299
LHR,IST,2022-11-02,1,EUR,183.19,101.00,RO,3061491,112299
LHR,IST,2022-11-02,1,EUR,184.22,110.00,AF,3061491,112299
LHR,IST,2022-11-02,1,EUR,191.44,65.00,TK,3061491,112299
LHR,IST,2022-11-02,1,EUR,193.86,111.00,A3,3061491,112299
LHR,IST,2022-11-02,1,EUR,213.22,139.00,AF,3061491,112299
LHR,IST,2022-11-02,1,EUR,218.54,116.00,LH,3061491,112299
LHR,IST,2022-11-02,1,EUR,246.22,172.00,AF,3061491,112299
LHR,IST,2022-11-02,1,EUR,255.86,173.00,A3,3061491,112299
LHR,IST,2022-11-02,1,EUR,284.22,210.00,AF,3061491,112299
LHR,IST,2022-11-02,1,EUR,293.54,157.00,LH,3061491,112299
LHR,IST,2022-11-02,1,EUR,305.11,226.00,LO,3061491,112299
LHR,IST,2022-11-02,1,EUR,319.86,237.00,A3,3061491,112299
LHR,IST,2022-11-02,1,EUR,442.48,246.00,TP,3061491,112299
LHR,IST,2022-11-02,1,EUR,444.19,256.00,ME,3061491,112299
LHR,IST,2022-11-02,1,EUR,467.69,160.00,MS,3061491,112299
LHR,IST,2022-11-02,1,EUR,572.19,264.00,MS,3061491,112299
LHR,IST,2022-11-02,1,EUR,849.11,770.00,LO,3061491,112299
LHR,IST,2022-11-02,1,EUR,948.96,596.00,QR,3061491,112299
LHR,IST,2022-11-02,1,EUR,960.96,608.00,QR,3061491,112299
LHR,IST,2022-11-02,1,EUR,1151.34,978.00,LH,3061491,112299
LHR,IST,2022-11-02,1,EUR,1155.46,978.00,LH,3061491,112299
LHR,IST,2022-11-02,1,EUR,1156.54,978.00,LH,3061491,112299
LHR,IST,2022-11-02,1,EUR,2319.92,2149.00,SK,3061491,112299
LHR,IST,2022-11-02,1,EUR,2669.43,2489.00,SK,3061491,112299
LHR,MAD,2022-11-02,1,EUR,93.87,52.00,IB,1749703,62435
LHR,MAD,2022-11-02,1,EUR,117.22,43.00,AF,1749703,62435
LHR,MAD,2022-11-02,1,EUR,119.64,29.00,AZ,1749703,62435
LHR,MAD,2022-11-02,1,EUR,129.85,54.00,AF,1749703,62435
LHR,MAD,2022-11-02,1,EUR,138.22,64.00,AF,1749703,62435
LHR,MAD,2022-11-02,1,EUR,144.64,70.00,AF,1749703,62435
LHR,MAD,2022-11-02,1,EUR,149.02,76.00,AF,1749703,62435
LHR,MAD,2022-11-02,1,EUR,150.22,76.00,AF,1749703,62435
LHR,MAD,2022-11-02,1,EUR,152.64,42.00,AZ,1749703,62435
LHR,MAD,2022-11-02,1,EUR,160.64,86.00,AF,1749703,62435
LHR,MAD,2022-11-02,1,EUR,161.85,86.00,AF,1749703,62435
LHR,MAD,2022-11-02,1,EUR,174.02,101.00,AF,1749703,62435
LHR,MAD,2022-11-02,1,EUR,175.22,101.00,AF,1749703,62435
LHR,MAD,2022-11-02,1,EUR,178.58,90.00,LX,1749703,62435
LHR,MAD,2022-11-02,1,EUR,181.46,88.00,SN,1749703,62435
LHR,MAD,2022-11-02,1,EUR,181.64,107.00,AF,1749703,62435
LHR,MAD,2022-11-02,1,EUR,191.46,98.00,LH,1749703,62435
LHR,MAD,2022-11-02,1,EUR,192.52,88.00,SN,1749703,62435
LHR,MAD,2022-11-02,1,EUR,192.54,98.00,LH,1749703,62435
LHR,MAD,2022-11-02,1,EUR,201.22,127.00,AF,1749703,62435
LHR,MAD,2022-11-02,1,EUR,203.64,129.00,AF,1749703,62435
LHR,MAD,2022-11-02,1,EUR,204.18,79.00,TP,1749703,62435
LHR,MAD,2022-11-02,1,EUR,204.87,144.00,6X,1749703,62435
LHR,MAD,2022-11-02,1,EUR,206.93,79.00,TP,1749703,62435
LHR,MAD,2022-11-02,1,EUR,212.58,108.00,LX,1749703,62435
LHR,MAD,2022-11-02,1,EUR,221.50,117.00,LH,1749703,62435
LHR,MAD,2022-11-02,1,EUR,229.50,172.00,6X,1749703,62435
LHR,MAD,2022-11-02,1,EUR,232.22,158.00,AF,1749703,62435
LHR,MAD,2022-11-02,1,EUR,246.50,134.00,LH,1749703,62435
LHR,MAD,2022-11-02,1,EUR,268.22,194.00,AF,1749703,62435
LHR,MAD,2022-11-02,1,EUR,298.87,257.00,IB,1749703,62435
LHR,MAD,2022-11-02,1,EUR,311.50,173.00,LH,1749703,62435
LHR,MAD,2022-11-02,1,EUR,313.22,239.00,AF,1749703,62435
LHR,MAD,2022-11-02,1,EUR,317.54,173.00,LH,1749703,62435
LHR,MAD,2022-11-02,1,EUR,351.64,144.00,6X,1749703,62435
LHR,MAD,2022-11-02,1,EUR,363.95,310.00,IB,1749703,62435
LHR,MAD,2022-11-02,1,EUR,398.95,345.00,IB,1749703,62435
LHR,MAD,2022-11-02,1,EUR,440.95,387.00,IB,1749703,62435
LHR,BCN,2022-11-02,1,EUR,93.87,52.00,IB,1546794,55365
LHR,BCN,2022-11-02,1,EUR,117.22,43.00,AF,1546794,55365
LHR,BCN,2022-11-02,1,EUR,119.64,29.00,AZ,1546794,55365
LHR,BCN,2022-11-02,1,EUR,128.64,54.00,AF,1546794,55365
